target_id	length	eff_length	est_counts	tpm
gene-CDR20291_3199	519	331.316	7856	348.422
gene-CDR20291_3200	324	153.123	5895	565.705
gene-CDR20291_3201	585	396.21	8601	318.985
gene-CDR20291_3202	462	276.352	753	40.0387
gene-CDR20291_3203	1539	1349.58	1372	14.9384
gene-CDR20291_3204	837	647.578	552	12.5255
gene-CDR20291_3205	1401	1211.58	1020	12.3708
gene-CDR20291_3206	792	602.593	333	8.12021
gene-CDR20291_3207	864	674.578	173	3.76844
gene-CDR20291_3208	1011	821.578	239	4.27461
gene-CDR20291_3209	957	767.578	1995	38.1916
gene-CDR20291_3210	549	360.671	306	12.4669
gene-CDR20291_3211	699	509.68	101	2.91186
gene-CDR20291_3212	1068	878.578	475	7.94439
gene-CDR20291_3213	402	220.578	111	7.39448
gene-CDR20291_3214	600	411.084	123	4.39665
gene-CDR20291_3215	1359	1169.58	2866	36.0076
gene-CDR20291_3216	1761	1571.58	118229	1105.44
gene-CDR20291_3217	960	770.578	19129	364.773
gene-CDR20291_3218	3570	3380.58	23767	103.307
gene-CDR20291_3219	948	758.578	7357	142.511
gene-CDR20291_3220	426	242.562	3176	192.4
gene-CDR20291_3221	1119	929.578	7586	119.915
gene-CDR20291_3222	858	668.578	3802	83.5617
gene-CDR20291_3223	714	524.642	3952	110.688
gene-CDR20291_3224	954	764.578	3019	58.0215
gene-CDR20291_3225	837	647.578	2248	51.0096
gene-CDR20291_3226	1482	1292.58	16384	186.256
gene-CDR20291_3227	498	310.888	2569	121.425
gene-CDR20291_3228	1887	1697.58	17730	153.471
gene-CDR20291_3229	1782	1592.58	16920	156.116
gene-CDR20291_3230	1797	1607.58	12773	116.753
gene-CDR20291_3231	930	740.578	7926	157.264
gene-CDR20291_3232	1818	1628.58	11748	105.999
gene-CDR20291_3233	2826	2636.58	18087	100.803
gene-CDR20291_3234	1995	1805.58	14051	114.351
gene-CDR20291_3235	1263	1073.58	1886	25.814
gene-CDR20291_3236	1311	1121.58	2855	37.4045
gene-CDR20291_3237	861	671.578	2554	55.882
gene-CDR20291_3238	870	680.578	4583	98.9508
gene-CDR20291_3239	1071	881.578	4361	72.6897
rna-5S_6	117	22.7736	18.7816	12.1185
rna-23S_8	2953	2763.58	1.10148e+06	5856.67
rna-16S_7	1625	1435.58	171213	1752.5
gene-CDR20291_3240	579	390.274	151	5.68532
gene-CDR20291_3241	966	776.578	16655	315.142
gene-CDR20291_3242	1500	1310.58	5264	59.0202
gene-CDR20291_3243	906	716.578	5278	108.231
gene-CDR20291_3244	1479	1289.58	5902	67.251
gene-CDR20291_3245	753	563.608	2180	56.8364
gene-CDR20291_3246	726	536.622	793	21.7146
gene-CDR20291_3247	1122	932.578	1882	29.6539
gene-CDR20291_3248	753	563.608	2074	54.0728
gene-CDR20291_3249	576	387.298	772	29.29
gene-CDR20291_3250	609	420.027	564	19.731
gene-CDR20291_3251	1227	1037.58	1184	16.7679
gene-CDR20291_3252	633	443.839	911	30.1606
gene-CDR20291_3253	888	698.578	336	7.0676
gene-CDR20291_3254	1071	881.578	467	7.78401
gene-CDR20291_3255	972	782.578	1050	19.7156
gene-CDR20291_3256	1416	1226.58	2008	24.0556
gene-CDR20291_3257	1500	1310.58	1927	21.6056
gene-CDR20291_3258	615	425.974	1173	40.4634
gene-CDR20291_3259	774	584.608	484	12.1654
gene-CDR20291_3260	615	425.974	236	8.14097
gene-CDR20291_3261	1047	857.578	2497	42.7851
gene-CDR20291_3262	873	683.578	1441	30.9759
gene-CDR20291_3263	1188	998.578	1075	15.8188
gene-CDR20291_3264	1071	881.578	608	10.1342
gene-CDR20291_3265	1323	1133.58	734	9.51463
gene-CDR20291_3266	336	163.019	156	14.0616
gene-CDR20291_3267	306	139.014	48	5.07376
gene-CDR20291_3268	1044	854.578	276	4.74575
gene-CDR20291_3269	1902	1712.58	342	2.93443
gene-CDR20291_3270	852	662.578	616	13.6613
gene-CDR20291_3271	1170	980.578	277	4.15093
gene-CDR20291_3272	918	728.578	1478	29.8089
gene-CDR20291_3273	930	740.578	1073	21.29
gene-CDR20291_3274	726	536.622	2570	70.374
gene-CDR20291_3275	1122	932.578	3907	61.561
gene-CDR20291_3276	837	647.578	169.919	3.85564
gene-CDR20291_3277	732	542.622	44	1.19152
gene-CDR20291_3278	1254	1064.58	7351	101.465
gene-CDR20291_3279	1140	950.578	190	2.93706
gene-CDR20291_3280	576	387.298	348	13.2033
gene-CDR20291_3281	558	369.529	1635	65.0154
gene-CDR20291_3282	744	554.608	193	5.1135
gene-CDR20291_3283	543	354.738	137	5.67493
gene-CDR20291_3284	1206	1016.58	234	3.38238
gene-CDR20291_3285	444	259.396	1513	85.7082
gene-CDR20291_3286	444	259.396	389	22.036
gene-CDR20291_3287	663	473.747	137	4.24934
gene-CDR20291_3288	543	354.738	78	3.23098
gene-CDR20291_3289	612	423.001	75	2.60536
gene-CDR20291_3290	1215	1025.58	495.081	7.09341
gene-CDR20291_3291	1158	968.578	4362	66.1757
gene-CDR20291_3292	570	381.356	890	34.2931
gene-CDR20291_3293	435	250.94	92	5.38723
gene-CDR20291_3294	1095	905.578	7704	125.008
gene-CDR20291_3295	933	743.578	7424	146.71
gene-CDR20291_3296	828	638.578	5660	130.242
gene-CDR20291_3297	363	185.956	1359	107.388
gene-CDR20291_3298	288	125.323	971	113.85
gene-CDR20291_3299	1158	968.578	8978	136.205
gene-CDR20291_3300	591	402.15	2070	75.6361
gene-CDR20291_3301	462	276.352	959	50.9922
gene-CDR20291_3302	381	201.748	576	41.9528
gene-CDR20291_3303	261	105.862	3112	431.964
gene-CDR20291_3304	1395	1205.58	93715	1142.25
gene-CDR20291_3305	843	653.578	36900	829.615
gene-CDR20291_3306	1503	1313.58	59844	669.441
gene-CDR20291_3307	546	357.702	5829	239.453
gene-CDR20291_3308	516	328.403	14579	652.33
gene-CDR20291_3309	261	105.862	10997	1526.45
gene-CDR20291_3310	705	515.648	23765	677.223
gene-CDR20291_3311	387	207.199	6026	427.354
gene-CDR20291_3312	228	83.6188	1451	254.983
gene-CDR20291_3313	438	253.748	3627	210.035
gene-CDR20291_3314	816	626.586	1095	25.6792
gene-CDR20291_3315	630	440.877	8793	293.067
gene-CDR20291_3316	453	267.836	2091	114.718
gene-CDR20291_3317	450	265.025	2249	124.695
gene-CDR20291_3318	1062	872.578	4218	71.0313
gene-CDR20291_3319	681	491.705	1229	36.7278
gene-CDR20291_3320	1065	875.578	12137	203.687
gene-CDR20291_3321	849	659.578	4121	91.8087
gene-CDR20291_3322	894	704.578	4498	93.8076
gene-CDR20291_3323	201	67.026	23710	5197.99
gene-CDR20291_3324	1605	1415.58	30566	317.287
gene-CDR20291_3325	966	776.578	4232	80.077
gene-CDR20291_3326	1893	1703.58	858	7.4007
gene-CDR20291_3327	2373	2183.58	265	1.7833
gene-CDR20291_3328	921	731.578	782	15.707
gene-CDR20291_3329	285	123.095	673	80.3379
gene-CDR20291_3330	534	345.926	581	24.6797
gene-CDR20291_3331	255	101.702	1130	163.266
gene-CDR20291_3332	252	99.5934	912	134.559
gene-CDR20291_3333	279	118.65	19285	2388.35
gene-CDR20291_3334	1476	1286.58	13345	152.416
gene-CDR20291_3335	1614	1424.58	6115	63.075
gene-CDR20291_3336	558	369.529	205	8.15177
gene-CDR20291_3337	966	776.578	12504	236.598
gene-CDR20291_3338	3387	3197.58	4442	20.4129
gene-CDR20291_3339	561	372.474	512	20.1986
gene-CDR20291_3340	651	461.771	32	1.01829
gene-CDR20291_3341	783	593.608	3546	87.7781
gene-CDR20291_3342	1083	893.578	7261	119.402
gene-CDR20291_3343	1539	1349.58	6019	65.5351
gene-CDR20291_3344	528	340.068	1070	46.2344
gene-CDR20291_3345	567	378.403	1119	43.4533
gene-CDR20291_3346	909	719.578	1318	26.9144
gene-CDR20291_3347	1713	1523.58	3645	35.1544
gene-CDR20291_3348	1209	1019.58	3151	45.4125
gene-CDR20291_3349	1686	1496.58	6239	61.258
gene-CDR20291_3350	522	334.22	30974	1361.79
gene-CDR20291_3351	951	761.578	19943	384.79
gene-CDR20291_3352	1380	1190.58	9670	119.348
gene-CDR20291_3353	279	118.65	2341	289.921
gene-CDR20291_3354	879	689.578	3404	72.536
gene-CDR20291_3355	1353	1163.58	14407	181.939
gene-CDR20291_3356	798	608.586	1620	39.1148
gene-CDR20291_3357	954	764.578	2045	39.3024
gene-CDR20291_3358	1182	992.578	8085	119.691
gene-CDR20291_3359	1272	1082.58	250	3.39335
gene-CDR20291_3360	870	680.578	2505	54.0851
gene-CDR20291_3361	531	343	640	27.4179
gene-CDR20291_3362	1068	878.578	399	6.67329
gene-CDR20291_3363	1104	914.578	558	8.96522
gene-CDR20291_3364	1689	1499.58	372	3.6452
gene-CDR20291_3365	996	806.578	129	2.35012
gene-CDR20291_3366	837	647.578	122	2.76831
gene-CDR20291_3367	1170	980.578	195	2.92213
gene-CDR20291_3368	732	542.622	74	2.00393
gene-CDR20291_3369	867	677.578	97	2.10358
gene-CDR20291_3370	870	680.578	59	1.27386
gene-CDR20291_3371	1086	896.578	49	0.803074
gene-CDR20291_3372	576	387.298	12	0.455285
gene-CDR20291_3373	432	248.181	6	0.355247
gene-CDR20291_3374	771	581.608	5267	133.07
gene-CDR20291_3375	1938	1748.58	14284	120.036
gene-CDR20291_3376	522	334.22	46	2.02242
gene-CDR20291_3377	585	396.21	65	2.41066
gene-CDR20291_3378	1431	1241.58	10617	125.654
gene-CDR20291_3379	429	245.375	19885	1190.81
gene-CDR20291_3380	705	515.648	2170	61.8377
gene-CDR20291_3381	834	644.578	931	21.2237
gene-CDR20291_3382	747	557.608	568	14.9681
gene-CDR20291_3383	894	704.578	4373	91.2006
gene-CDR20291_3384	936	746.578	1044	20.5482
gene-CDR20291_3385	705	515.648	608	17.326
gene-CDR20291_3386	1410	1220.58	285	3.43105
gene-CDR20291_3387	192	61.7791	46	10.9412
rna-5S_7	117	22.7736	18.7816	12.1185
rna-23S_9	2953	2763.58	391397	2081.1
rna-16S_8	1625	1435.58	37332	382.122
gene-CDR20291_3388	282	120.866	45	5.47086
gene-CDR20291_3389	1530	1340.58	34565	378.871
gene-CDR20291_3390	480	293.616	5028	251.63
gene-CDR20291_3391	969	779.578	9136	172.204
gene-CDR20291_3392	771	581.608	93161	2353.7
gene-CDR20291_3393	618	428.942	104640	3584.65
gene-CDR20291_3394	969	779.578	1281	24.1455
gene-CDR20291_3395	978	788.578	1490	27.7644
gene-CDR20291_3396	1995	1805.58	57285	466.2
gene-CDR20291_3397	1389	1199.58	9922	121.54
gene-CDR20291_3398	429	245.375	775	46.4107
gene-CDR20291_3399	807	617.586	1238	29.4558
gene-CDR20291_3400	507	319.622	233	10.7119
gene-CDR20291_3401	660	470.747	136	4.2452
gene-CDR20291_3402	681	491.705	6164	184.207
gene-CDR20291_3403	921	731.578	2189	43.9676
gene-CDR20291_3404	1551	1361.58	2555	27.5737
gene-CDR20291_3405	267	110.079	29640	3956.58
gene-CDR20291_3406	861	671.578	2956	64.6778
gene-CDR20291_3407	939	749.578	1617	31.6986
gene-CDR20291_3408	162	45.0314	427	139.335
gene-CDR20291_3409	498	310.888	2658	125.632
gene-CDR20291_3410	711	521.648	421	11.8591
gene-CDR20291_3411	531	343	193	8.2682
gene-CDR20291_3412	231	85.5744	14	2.40398
gene-CDR20291_3413	1410	1220.58	656	7.89743
gene-CDR20291_3414	1254	1064.58	518	7.14989
gene-CDR20291_3415	1155	965.578	552	8.40038
gene-CDR20291_3416	570	381.356	2460	94.7877
gene-CDR20291_3417	228	83.6188	166	29.171
gene-CDR20291_3418	744	554.608	363	9.61762
gene-CDR20291_3419	873	683.578	739	15.8856
gene-CDR20291_3420	666	476.735	816	25.1513
gene-CDR20291_3421	858	668.578	974	21.4069
gene-CDR20291_3422	2547	2357.58	4881	30.4222
gene-CDR20291_3423	687	497.686	1177	34.751
gene-CDR20291_3424	990	800.578	1159	21.2729
gene-CDR20291_3425	687	497.686	1374	40.5675
gene-CDR20291_3426	3207	3017.58	33939.9	165.272
gene-CDR20291_3427	1095	905.578	6936	112.546
gene-CDR20291_3428	3207	3017.58	38457.1	187.269
gene-CDR20291_3429	1044	854.578	8365	143.834
gene-CDR20291_3430	717	527.635	3946	109.893
gene-CDR20291_3431	636	446.822	1670	54.9198
gene-CDR20291_3432	915	725.578	1630	33.0104
gene-CDR20291_3433	1230	1040.58	8113	114.566
gene-CDR20291_3434	2382	2192.58	10688	71.629
gene-CDR20291_3435	726	536.622	1477	40.4445
gene-CDR20291_3436	456	270.67	2429	131.867
gene-CDR20291_3437	1155	965.578	2975	45.2738
gene-CDR20291_3438	693	503.68	2634	76.8437
gene-CDR20291_3439	717	527.635	1110	30.9127
gene-CDR20291_3440	735	545.615	1892	50.9545
gene-CDR20291_3441	852	662.578	1901	42.1592
gene-CDR20291_3442	939	749.578	3745	73.4146
gene-CDR20291_3443	651	461.771	7696	244.898
gene-CDR20291_3444	189	60.0692	24955	6104.54
gene-CDR20291_3445	1185	995.578	1503	22.1836
gene-CDR20291_3446	918	728.578	5649	113.931
gene-CDR20291_3447	729	539.622	4093	111.455
gene-CDR20291_3448	201	67.026	637	139.651
gene-CDR20291_3449	381	201.748	5419	394.692
gene-CDR20291_3450	1359	1169.58	1756	22.0619
gene-CDR20291_3451	417	234.215	1685	105.714
gene-CDR20291_3452	618	428.942	3376	115.651
gene-CDR20291_3453	2706	2516.58	141	0.823296
gene-CDR20291_3454	324	153.123	23	2.20716
gene-CDR20291_3455	459	273.543	1900	102.065
gene-CDR20291_3456	543	354.738	2752	113.996
gene-CDR20291_3457	528	340.068	4785	206.758
gene-CDR20291_3458	1395	1205.58	185	2.25488
gene-CDR20291_3459	1122	932.578	224	3.52948
gene-CDR20291_3460	222	79.8303	19	3.4973
gene-CDR20291_3461	645	455.799	1294	41.7165
gene-CDR20291_3462	498	310.888	64	3.02499
gene-CDR20291_3463	504	316.718	56	2.59814
gene-CDR20291_3464	2433	2243.58	73	0.478111
gene-CDR20291_3465	2136	1946.58	89	0.671839
gene-CDR20291_3466	1008	818.578	33	0.592381
gene-CDR20291_3467	894	704.578	39	0.81336
gene-CDR20291_3468	858	668.578	19087	419.501
gene-CDR20291_3469	588	399.175	10682	393.221
gene-CDR20291_3470	921	731.578	7002	140.64
gene-CDR20291_3471	684	494.705	4619	137.198
gene-CDR20291_3472	699	509.68	4690	135.214
gene-CDR20291_3473	912	722.578	5542	112.701
gene-CDR20291_3474	429	245.375	157	9.4019
gene-CDR20291_3475	1182	992.578	1337	19.7931
gene-CDR20291_3476	813	623.586	8978	211.559
gene-CDR20291_3477	1371	1181.58	12119	150.713
gene-CDR20291_3478	1119	929.578	38000.7	600.694
gene-CDR20291_3479	918	728.578	821	16.5583
gene-CDR20291_3480	384	204.511	1397	100.375
gene-CDR20291_3481	450	265.025	382	21.1799
gene-CDR20291_3482	369	191.182	1312	100.84
gene-CDR20291_3483	867	677.578	1274	27.6285
gene-CDR20291_3484	345	170.469	1939	167.14
gene-CDR20291_3485	618	428.942	299	10.2428
gene-CDR20291_3486	2172	1982.58	386	2.86091
gene-CDR20291_3487	633	443.839	246	8.14437
gene-CDR20291_3488	906	716.578	214	4.38831
gene-CDR20291_3489	624	434.899	72	2.43272
gene-CDR20291_3490	1272	1082.58	263	3.5698
gene-CDR20291_3491	288	125.323	23	2.69676
gene-CDR20291_3492	2088	1898.58	200	1.54792
gene-CDR20291_3493	855	665.578	260	5.74013
gene-CDR20291_3494	513	325.457	65	2.93473
gene-CDR20291_3495	225	81.7392	43	7.7301
gene-CDR20291_3496	954	764.578	161	3.09422
gene-CDR20291_3497	1389	1199.58	539	6.60249
gene-CDR20291_3498	882	692.578	422	8.95347
gene-CDR20291_3499	993	803.578	270	4.93723
gene-CDR20291_3500	756	566.608	204	5.29048
gene-CDR20291_3501	1110	920.578	98	1.56427
gene-CDR20291_3502	1134	944.578	71	1.10451
gene-CDR20291_3503	1095	905.578	98	1.59018
gene-CDR20291_3504	1302	1112.58	181	2.39054
gene-CDR20291_3505	702	512.667	384	11.0063
gene-CDR20291_3506	318	148.295	853	84.5218
gene-CDR20291_3507	312	143.612	663	67.8375
gene-CDR20291_3508	480	293.616	422	21.1193
gene-CDR20291_3509	2103	1913.58	3181	24.4267
gene-CDR20291_3510	798	608.586	2592	62.5836
gene-CDR20291_3511	1407	1217.58	367	4.42911
gene-CDR20291_3512	1059	869.578	2228	37.6491
gene-CDR20291_3513	993	803.578	7334	134.11
gene-CDR20291_3514	1290	1100.58	63095	842.406
gene-CDR20291_3515	309	141.296	87	9.04769
gene-CDR20291_3516	1329	1139.58	27928	360.117
gene-CDR20291_3517	450	265.025	8052	446.442
gene-CDR20291_3518	1995	1805.58	12503	101.753
gene-CDR20291_3519	927	737.578	8160	162.566
gene-CDR20291_3520	321	150.69	441	43.0032
gene-CDR20291_3521	228	83.6188	19223	3378.04
gene-CDR20291_3522	435	250.94	35009	2050.02
gene-CDR20291_3523	279	118.65	20795	2575.35
gene-CDR20291_3524	1197	1007.58	143291	2089.72
gene-CDR20291_3525	186	58.424	3021	759.814
gene-CDR20291_3526	264	107.992	1707	232.269
gene-CDR20291_3527	633	443.839	4828	159.841
gene-CDR20291_3528	1317	1127.58	3916	51.0321
gene-CDR20291_3529	576	387.298	40531	1537.76
gene-CDR20291_3530	1143	953.578	10966	168.982
gene-CDR20291_3531	864	674.578	2824	61.5148
gene-CDR20291_3532	855	665.578	1504	33.2045
gene-CDR20291_3533	786	596.601	4327	106.574
gene-CDR20291_3534	729	539.622	4876	132.777
gene-CDR20291_3535	1896	1706.58	27888	240.126
gene-CDR20291_3536	1389	1199.58	11076	135.676
gene-CDR20291_3537	561	372.474	8570	338.09
gene-CDR20291_3538	708	518.648	18498	524.082
gene-CDR20291_3539	186	58.424	3212	807.852
gene-CDR20291_3540	345	170.469	6434	554.603
gene-CDR20291_3541	138	32.6624	3449	1551.64
