target_id	length	eff_length	est_counts	tpm
gene-CDR20291_3200	324	154.381	5404	567.557
gene-CDR20291_3201	585	398.82	7856	319.383
gene-CDR20291_3202	462	278.822	701	40.7642
gene-CDR20291_3203	1539	1352.1	1236	14.8217
gene-CDR20291_3204	837	650.106	517	12.8942
gene-CDR20291_3205	1401	1214.1	967	12.914
gene-CDR20291_3206	792	605.114	347	9.2978
gene-CDR20291_3207	864	677.097	179	4.28637
gene-CDR20291_3208	1011	824.097	232	4.56454
gene-CDR20291_3209	957	770.097	1739	36.6135
gene-CDR20291_3210	549	363.3	250	11.1574
gene-CDR20291_3211	699	512.181	100	3.16566
gene-CDR20291_3212	1068	881.097	450	8.28087
gene-CDR20291_3213	402	222.681	88	6.40747
gene-CDR20291_3214	600	413.688	123	4.82081
gene-CDR20291_3215	1359	1172.1	2545	35.2056
gene-CDR20291_3216	1761	1574.1	106289	1094.82
gene-CDR20291_3217	960	773.097	17676	370.713
gene-CDR20291_3218	3570	3383.1	22139	106.104
gene-CDR20291_3219	948	761.097	6738	143.542
gene-CDR20291_3220	426	244.835	3084	204.234
gene-CDR20291_3221	1119	932.097	7031	122.305
gene-CDR20291_3222	858	671.097	3564	86.1072
gene-CDR20291_3223	714	527.162	3713	114.201
gene-CDR20291_3224	954	767.097	2905	61.4021
gene-CDR20291_3225	837	650.106	2056	51.2775
gene-CDR20291_3226	1482	1295.1	14989	187.654
gene-CDR20291_3227	498	313.496	2623	135.661
gene-CDR20291_3228	1887	1700.1	16246	154.939
gene-CDR20291_3229	1782	1595.1	15824	160.848
gene-CDR20291_3230	1797	1610.1	11554	116.35
gene-CDR20291_3231	930	743.097	7173	156.51
gene-CDR20291_3232	1818	1631.1	10258	101.969
gene-CDR20291_3233	2826	2639.1	16732	102.797
gene-CDR20291_3234	1995	1808.1	13216	118.513
gene-CDR20291_3235	1263	1076.1	1789	26.9554
gene-CDR20291_3236	1311	1124.1	2751	39.6802
gene-CDR20291_3237	861	674.097	2461	59.1938
gene-CDR20291_3238	870	683.097	4114	97.6493
gene-CDR20291_3239	1071	884.097	3885	71.2489
rna-5S_6	117	22.6531	14.2083	10.1696
rna-23S_8	2953	2766.1	983064	5762.38
rna-16S_7	1625	1438.1	129655	1461.8
gene-CDR20291_3240	579	392.894	119	4.91087
gene-CDR20291_3241	966	779.097	14152	294.519
gene-CDR20291_3242	1500	1313.1	4466	55.1454
gene-CDR20291_3243	906	719.097	4688	105.703
gene-CDR20291_3244	1479	1292.1	5099	63.9849
gene-CDR20291_3245	753	566.121	1864	53.3856
gene-CDR20291_3246	726	539.155	738	22.1937
gene-CDR20291_3247	1122	935.097	1806	31.3147
gene-CDR20291_3248	753	566.121	1825	52.2687
gene-CDR20291_3249	576	389.943	649	26.9855
gene-CDR20291_3250	609	422.552	554	21.2577
gene-CDR20291_3251	1227	1040.1	1097	17.1009
gene-CDR20291_3252	633	446.416	854	31.0174
gene-CDR20291_3253	888	701.097	326	7.53923
gene-CDR20291_3254	1071	884.097	407	7.46417
gene-CDR20291_3255	972	785.097	921	19.0206
gene-CDR20291_3256	1416	1229.1	1843	24.3123
gene-CDR20291_3257	1500	1313.1	1809	22.3372
gene-CDR20291_3258	615	428.525	902	34.1285
gene-CDR20291_3259	774	587.114	460	12.7035
gene-CDR20291_3260	615	428.525	247	9.34562
gene-CDR20291_3261	1047	860.097	2426	45.7331
gene-CDR20291_3262	873	686.097	1252	29.5873
gene-CDR20291_3263	1188	1001.1	1034	16.7468
gene-CDR20291_3264	1071	884.097	553	10.1417
gene-CDR20291_3265	1323	1136.1	719	10.2613
gene-CDR20291_3266	336	164.493	150	14.7853
gene-CDR20291_3267	306	139.979	54	6.25489
gene-CDR20291_3268	1044	857.097	260	4.91848
gene-CDR20291_3269	1902	1715.1	295	2.78882
gene-CDR20291_3270	852	665.106	583	14.2123
gene-CDR20291_3271	1170	983.097	255	4.20563
gene-CDR20291_3272	918	731.097	1336	29.6291
gene-CDR20291_3273	930	743.097	960	20.9466
gene-CDR20291_3274	726	539.155	2279	68.5359
gene-CDR20291_3275	1122	935.097	3458	59.9592
gene-CDR20291_3276	837	650.106	146.448	3.65247
gene-CDR20291_3277	732	545.148	43	1.27891
gene-CDR20291_3278	1254	1067.1	6400	97.2441
gene-CDR20291_3279	1140	953.097	138	2.34763
gene-CDR20291_3280	576	389.943	305	12.6819
gene-CDR20291_3281	558	372.157	1409	61.3863
gene-CDR20291_3282	744	557.121	188	5.47137
gene-CDR20291_3283	543	357.377	159	7.2137
gene-CDR20291_3284	1206	1019.1	195	3.10246
gene-CDR20291_3285	444	261.791	1288	79.7716
gene-CDR20291_3286	444	261.791	352	21.8009
gene-CDR20291_3287	663	476.324	131	4.45919
gene-CDR20291_3288	543	357.377	73	3.31195
gene-CDR20291_3289	612	425.546	77	2.9338
gene-CDR20291_3290	1215	1028.1	411.552	6.4905
gene-CDR20291_3291	1158	971.097	3999	66.7692
gene-CDR20291_3292	570	384.011	833	35.1713
gene-CDR20291_3293	435	253.337	103	6.59215
gene-CDR20291_3294	1095	908.097	7015	125.251
gene-CDR20291_3295	933	746.097	6776	147.253
gene-CDR20291_3296	828	641.106	5203	131.587
gene-CDR20291_3297	363	187.761	1300	112.26
gene-CDR20291_3298	288	125.925	820	105.582
gene-CDR20291_3299	1158	971.097	8080	134.907
gene-CDR20291_3300	591	404.775	1929	77.2692
gene-CDR20291_3301	462	278.822	905	52.6271
gene-CDR20291_3302	381	203.713	429	34.1449
gene-CDR20291_3303	261	106.05	2711	414.484
gene-CDR20291_3304	1395	1208.1	80846	1085.04
gene-CDR20291_3305	843	656.106	32687	807.772
gene-CDR20291_3306	1503	1316.1	53571	659.978
gene-CDR20291_3307	546	360.341	5166	232.449
gene-CDR20291_3308	516	330.894	13004	637.2
gene-CDR20291_3309	261	106.05	9588	1465.91
gene-CDR20291_3310	705	518.175	21366	668.551
gene-CDR20291_3311	387	209.068	5484	425.301
gene-CDR20291_3312	228	83.5978	1411	273.665
gene-CDR20291_3313	438	256.159	3360	212.675
gene-CDR20291_3314	816	629.106	997	25.6956
gene-CDR20291_3315	630	443.433	7904	289.006
gene-CDR20291_3316	453	270.3	1876	112.531
gene-CDR20291_3317	450	267.453	2035	123.368
gene-CDR20291_3318	1062	875.097	3820	70.7774
gene-CDR20291_3319	681	494.269	1121	36.773
gene-CDR20291_3320	1065	878.097	10933	201.876
gene-CDR20291_3321	849	662.106	3974	97.3168
gene-CDR20291_3322	894	707.097	4167	95.5502
gene-CDR20291_3323	201	66.7719	21129	5130.65
gene-CDR20291_3324	1605	1418.1	27201	311.004
gene-CDR20291_3325	966	779.097	4060	84.4932
gene-CDR20291_3326	1893	1706.1	804	7.64082
gene-CDR20291_3327	2373	2186.1	237	1.75779
gene-CDR20291_3328	921	734.097	666	14.7098
gene-CDR20291_3329	285	123.659	582	76.3103
gene-CDR20291_3330	534	348.523	495	23.0283
gene-CDR20291_3331	255	101.923	939	149.376
gene-CDR20291_3332	252	99.8259	827	134.323
gene-CDR20291_3333	279	119.166	16956	2307.07
gene-CDR20291_3334	1476	1289.1	12145	152.756
gene-CDR20291_3335	1614	1427.1	5620	63.8514
gene-CDR20291_3336	558	372.157	185	8.05995
gene-CDR20291_3337	966	779.097	11428	237.83
gene-CDR20291_3338	3387	3200.1	4238	21.4726
gene-CDR20291_3339	561	375.115	415	17.9379
gene-CDR20291_3340	651	464.348	24	0.838022
gene-CDR20291_3341	783	596.114	3350	91.1178
gene-CDR20291_3342	1083	896.097	6388	115.584
gene-CDR20291_3343	1539	1352.1	5651	67.7649
gene-CDR20291_3344	528	342.687	1035	48.97
gene-CDR20291_3345	567	381.03	1136	48.34
gene-CDR20291_3346	909	722.097	1240	27.8428
gene-CDR20291_3347	1713	1526.1	3482	36.9942
gene-CDR20291_3348	1209	1022.1	3007	47.7011
gene-CDR20291_3349	1686	1499.1	5821	62.9586
gene-CDR20291_3350	522	336.797	28014	1348.63
gene-CDR20291_3351	951	764.097	16853	357.615
gene-CDR20291_3352	1380	1193.1	8367	113.705
gene-CDR20291_3353	279	119.166	2162	294.166
gene-CDR20291_3354	879	692.097	2975	69.6959
gene-CDR20291_3355	1353	1166.1	12546	174.445
gene-CDR20291_3356	798	611.114	1471	39.0282
gene-CDR20291_3357	954	767.097	1881	39.7581
gene-CDR20291_3358	1182	995.097	7148	116.468
gene-CDR20291_3359	1272	1085.1	236	3.52639
gene-CDR20291_3360	870	683.097	2206	52.3613
gene-CDR20291_3361	531	345.583	565	26.5084
gene-CDR20291_3362	1068	881.097	339	6.23826
gene-CDR20291_3363	1104	917.097	481	8.50388
gene-CDR20291_3364	1689	1502.1	355	3.83193
gene-CDR20291_3365	996	809.097	111	2.22438
gene-CDR20291_3366	837	650.106	93	2.31946
gene-CDR20291_3367	1170	983.097	164	2.7048
gene-CDR20291_3368	732	545.148	60	1.78453
gene-CDR20291_3369	867	680.097	65	1.54964
gene-CDR20291_3370	870	683.097	67	1.5903
gene-CDR20291_3371	1086	899.097	31	0.559039
gene-CDR20291_3372	576	389.943	16	0.665282
gene-CDR20291_3373	432	250.471	8	0.517869
gene-CDR20291_3374	771	584.114	4716	130.907
gene-CDR20291_3375	1938	1751.1	13141	121.676
gene-CDR20291_3376	522	336.797	40	1.92566
gene-CDR20291_3377	585	398.82	51	2.07339
gene-CDR20291_3378	1431	1244.1	9785	127.525
gene-CDR20291_3379	429	247.635	16988	1112.29
gene-CDR20291_3380	705	518.175	1936	60.5782
gene-CDR20291_3381	834	647.106	802	20.0949
gene-CDR20291_3382	747	560.121	534	15.4578
gene-CDR20291_3383	894	707.097	3700	84.8418
gene-CDR20291_3384	936	749.097	1034	22.3805
gene-CDR20291_3385	705	518.175	499	15.6139
gene-CDR20291_3386	1410	1223.1	303	4.0167
gene-CDR20291_3387	192	61.4672	55	14.508
rna-5S_7	117	22.6531	14.2083	10.1696
rna-23S_9	2953	2766.1	349601	2049.24
rna-16S_8	1625	1438.1	25961.6	292.705
gene-CDR20291_3388	282	121.396	36	4.80825
gene-CDR20291_3389	1530	1343.1	31235	377.07
gene-CDR20291_3390	480	296.127	4797	262.651
gene-CDR20291_3391	969	782.097	8573	177.729
gene-CDR20291_3392	771	584.114	81289	2256.43
gene-CDR20291_3393	618	431.514	95036	3570.92
gene-CDR20291_3394	969	782.097	1206	25.002
gene-CDR20291_3395	978	791.097	1344	27.5459
gene-CDR20291_3396	1995	1808.1	51343	460.412
gene-CDR20291_3397	1389	1202.1	9188	123.928
gene-CDR20291_3398	429	247.635	654	42.8206
gene-CDR20291_3399	807	620.114	1160	30.3301
gene-CDR20291_3400	507	322.173	184	9.26012
gene-CDR20291_3401	660	473.33	104	3.56252
gene-CDR20291_3402	681	494.269	5550	182.061
gene-CDR20291_3403	921	734.097	2005	44.2841
gene-CDR20291_3404	1551	1364.1	2376	28.2415
gene-CDR20291_3405	267	110.396	26839	3941.84
gene-CDR20291_3406	861	674.097	2491	59.9154
gene-CDR20291_3407	939	752.097	1383	29.8151
gene-CDR20291_3408	162	44.5268	480	174.786
gene-CDR20291_3409	498	313.496	2197	113.628
gene-CDR20291_3410	711	524.162	410	12.6825
gene-CDR20291_3411	531	345.583	176	8.25748
gene-CDR20291_3412	231	85.5212	16	3.03343
gene-CDR20291_3413	1410	1223.1	551	7.30429
gene-CDR20291_3414	1254	1067.1	463	7.035
gene-CDR20291_3415	1155	968.097	452	7.57019
gene-CDR20291_3416	570	384.011	2124	89.6805
gene-CDR20291_3417	228	83.5978	144	27.929
gene-CDR20291_3418	744	557.121	304	8.84732
gene-CDR20291_3419	873	686.097	730	17.2514
gene-CDR20291_3420	666	479.318	715	24.1863
gene-CDR20291_3421	858	671.097	923	22.2999
gene-CDR20291_3422	2547	2360.1	4263	29.2869
gene-CDR20291_3423	687	500.245	1078	34.9401
gene-CDR20291_3424	990	803.097	1100	22.2081
gene-CDR20291_3425	687	500.245	1241	40.2232
gene-CDR20291_3426	3207	3020.1	31517.4	169.207
gene-CDR20291_3427	1095	908.097	6630	118.377
gene-CDR20291_3428	3207	3020.1	36733.6	197.21
gene-CDR20291_3429	1044	857.097	8062	152.511
gene-CDR20291_3430	717	530.162	3676	112.423
gene-CDR20291_3431	636	449.41	1553	56.0294
gene-CDR20291_3432	915	728.097	1446	32.2008
gene-CDR20291_3433	1230	1043.1	7130	110.829
gene-CDR20291_3434	2382	2195.1	9710	71.7221
gene-CDR20291_3435	726	539.155	1294	38.9142
gene-CDR20291_3436	456	273.125	2236	132.739
gene-CDR20291_3437	1155	968.097	2907	48.687
gene-CDR20291_3438	693	506.213	2311	74.0208
gene-CDR20291_3439	717	530.162	1093	33.4271
gene-CDR20291_3440	735	548.148	1838	54.3669
gene-CDR20291_3441	852	665.106	1735	42.2957
gene-CDR20291_3442	939	752.097	3185	68.663
gene-CDR20291_3443	651	464.348	6664	232.691
gene-CDR20291_3444	189	59.6044	22591	6145.32
gene-CDR20291_3445	1185	998.097	1437	23.3438
gene-CDR20291_3446	918	731.097	5294	117.408
gene-CDR20291_3447	729	542.148	3705	110.805
gene-CDR20291_3448	201	66.7719	634	153.951
gene-CDR20291_3449	381	203.713	4381	348.692
gene-CDR20291_3450	1359	1172.1	1660	22.9632
gene-CDR20291_3451	417	236.47	1460	100.107
gene-CDR20291_3452	618	431.514	2837	106.599
gene-CDR20291_3453	2706	2519.1	80	0.514911
gene-CDR20291_3454	324	154.381	13	1.36533
gene-CDR20291_3455	459	275.99	1611	94.6433
gene-CDR20291_3456	543	357.377	2451	111.2
gene-CDR20291_3457	528	342.687	4319	204.349
gene-CDR20291_3458	1395	1208.1	189	2.53657
gene-CDR20291_3459	1122	935.097	148	2.56621
gene-CDR20291_3460	222	79.7659	20	4.06537
gene-CDR20291_3461	645	458.371	1180	41.74
gene-CDR20291_3462	498	313.496	53	2.74114
gene-CDR20291_3463	504	319.273	61	3.09781
gene-CDR20291_3464	2433	2246.1	77	0.55584
gene-CDR20291_3465	2136	1949.1	92	0.765318
gene-CDR20291_3466	1008	821.097	31	0.612145
gene-CDR20291_3467	894	707.097	50	1.14651
gene-CDR20291_3468	858	671.097	17998	434.837
gene-CDR20291_3469	588	401.795	9921	400.349
gene-CDR20291_3470	921	734.097	6468	142.858
gene-CDR20291_3471	684	497.257	4447	145.002
gene-CDR20291_3472	699	512.181	4301	136.155
gene-CDR20291_3473	912	725.097	5266	117.753
gene-CDR20291_3474	429	247.635	135	8.83911
gene-CDR20291_3475	1182	995.097	1219	19.8621
gene-CDR20291_3476	813	626.114	8496	220.013
gene-CDR20291_3477	1371	1184.1	11292	154.622
gene-CDR20291_3478	1119	932.097	33248	578.351
gene-CDR20291_3479	918	731.097	691	15.3246
gene-CDR20291_3480	384	206.363	1309	102.848
gene-CDR20291_3481	450	267.453	349	21.1575
gene-CDR20291_3482	369	193.043	1165	97.8499
gene-CDR20291_3483	867	680.097	1013	24.1505
gene-CDR20291_3484	345	172.161	1762	165.943
gene-CDR20291_3485	618	431.514	309	11.6105
gene-CDR20291_3486	2172	1985.1	400	3.26712
gene-CDR20291_3487	633	446.416	240	8.71684
gene-CDR20291_3488	906	719.097	208	4.68989
gene-CDR20291_3489	624	437.46	69	2.5574
gene-CDR20291_3490	1272	1085.1	236	3.52639
gene-CDR20291_3491	288	125.925	32	4.12027
gene-CDR20291_3492	2088	1901.1	167	1.42429
gene-CDR20291_3493	855	668.097	249	6.04292
gene-CDR20291_3494	513	327.997	53	2.61995
gene-CDR20291_3495	225	81.7338	42	8.33173
gene-CDR20291_3496	954	767.097	128	2.7055
gene-CDR20291_3497	1389	1202.1	501	6.75749
gene-CDR20291_3498	882	695.097	354	8.25743
gene-CDR20291_3499	993	806.097	244	4.90783
gene-CDR20291_3500	756	569.121	158	4.50132
gene-CDR20291_3501	1110	923.097	84	1.47543
gene-CDR20291_3502	1134	947.097	74	1.26685
gene-CDR20291_3503	1095	908.097	91	1.62479
gene-CDR20291_3504	1302	1115.1	146	2.12289
gene-CDR20291_3505	702	515.175	354	11.1413
gene-CDR20291_3506	318	149.498	765	82.9685
gene-CDR20291_3507	312	144.722	574	64.3078
gene-CDR20291_3508	480	296.127	377	20.6419
gene-CDR20291_3509	2103	1916.1	2788	23.5919
gene-CDR20291_3510	798	611.114	2334	61.9251
gene-CDR20291_3511	1407	1220.1	307	4.07973
gene-CDR20291_3512	1059	872.097	1980	36.8119
gene-CDR20291_3513	993	806.097	6555	131.848
gene-CDR20291_3514	1290	1103.1	58361	857.82
gene-CDR20291_3515	309	142.358	104	11.8451
gene-CDR20291_3516	1329	1142.1	24614	349.435
gene-CDR20291_3517	450	267.453	7005	424.666
gene-CDR20291_3518	1995	1808.1	11322	101.529
gene-CDR20291_3519	927	740.097	7517	164.681
gene-CDR20291_3520	321	151.928	383	40.8742
gene-CDR20291_3521	228	83.5978	17709	3434.68
gene-CDR20291_3522	435	253.337	31389	2008.94
gene-CDR20291_3523	279	119.166	19810	2695.39
gene-CDR20291_3524	1197	1010.1	124732	2002.18
gene-CDR20291_3525	186	57.9387	2634	737.114
gene-CDR20291_3526	264	108.22	1592	238.52
gene-CDR20291_3527	633	446.416	4502	163.513
gene-CDR20291_3528	1317	1130.1	3731	53.53
gene-CDR20291_3529	576	389.943	36823	1531.11
gene-CDR20291_3530	1143	956.097	9826	166.633
gene-CDR20291_3531	864	677.097	2535	60.7036
gene-CDR20291_3532	855	668.097	1485	36.0391
gene-CDR20291_3533	786	599.114	3851	104.22
gene-CDR20291_3534	729	542.148	4536	135.657
gene-CDR20291_3535	1896	1709.1	25198	239.049
gene-CDR20291_3536	1389	1202.1	10178	137.281
gene-CDR20291_3537	561	375.115	7364	318.3
gene-CDR20291_3538	708	521.162	16769	521.701
gene-CDR20291_3539	186	57.9387	3247	908.66
gene-CDR20291_3540	345	172.161	5915	557.066
gene-CDR20291_3541	138	32.4186	2962	1481.42
