target_id	length	eff_length	est_counts	tpm
gene-CDR20291_3205	1401	1235.18	396	6.35425
gene-CDR20291_3206	792	626.176	171	5.4125
gene-CDR20291_3207	864	698.176	71	2.01554
gene-CDR20291_3208	1011	845.176	121	2.8375
gene-CDR20291_3209	957	791.176	1454	36.4241
gene-CDR20291_3210	549	383.506	107	5.5298
gene-CDR20291_3211	699	533.211	51	1.8957
gene-CDR20291_3212	1068	902.176	599	13.1593
gene-CDR20291_3213	402	239.287	110	9.11111
gene-CDR20291_3214	600	434.311	46	2.09921
gene-CDR20291_3215	1359	1193.18	1296	21.5277
gene-CDR20291_3216	1761	1595.18	103841	1290.2
gene-CDR20291_3217	960	794.176	19897	496.557
gene-CDR20291_3218	3570	3404.18	26561	154.643
gene-CDR20291_3219	948	782.176	4612	116.865
gene-CDR20291_3220	426	262.386	1680	126.902
gene-CDR20291_3221	1119	953.176	4989	103.738
gene-CDR20291_3222	858	692.176	2616	74.9064
gene-CDR20291_3223	714	548.197	2968	107.306
gene-CDR20291_3224	954	788.176	1966	49.4377
gene-CDR20291_3225	837	671.176	1186	35.0224
gene-CDR20291_3226	1482	1316.18	12120	182.51
gene-CDR20291_3227	498	332.962	2239	133.278
gene-CDR20291_3228	1887	1721.18	18359	211.408
gene-CDR20291_3229	1782	1616.18	18568	227.706
gene-CDR20291_3230	1797	1631.18	7875	95.6858
gene-CDR20291_3231	930	764.176	5547	143.868
gene-CDR20291_3232	1818	1652.18	13650	163.747
gene-CDR20291_3233	2826	2660.18	25435	189.504
gene-CDR20291_3234	1995	1829.18	26902	291.492
gene-CDR20291_3235	1263	1097.18	335	6.05155
gene-CDR20291_3236	1311	1145.18	463	8.01321
gene-CDR20291_3237	861	695.176	468	13.3429
gene-CDR20291_3238	870	704.176	877	24.684
gene-CDR20291_3239	1071	905.176	775	16.9694
rna-5S_6	117	23.5751	76.4415	64.2649
rna-23S_8	2953	2787.18	940366	6686.99
rna-16S_7	1625	1459.18	232094	3152.49
gene-CDR20291_3240	579	413.342	85	4.07575
gene-CDR20291_3241	966	800.176	11961	296.265
gene-CDR20291_3242	1500	1334.18	4003	59.4662
gene-CDR20291_3243	906	740.176	4609	123.415
gene-CDR20291_3244	1479	1313.18	5909	89.1844
gene-CDR20291_3245	753	587.176	2106	71.0866
gene-CDR20291_3246	726	560.191	811	28.6935
gene-CDR20291_3247	1122	956.176	2264	46.9285
gene-CDR20291_3248	753	587.176	2139	72.2005
gene-CDR20291_3249	576	410.368	740	35.7401
gene-CDR20291_3250	609	443.283	741	33.131
gene-CDR20291_3251	1227	1061.18	1378	25.7371
gene-CDR20291_3252	633	467.266	1140	48.3547
gene-CDR20291_3253	888	722.176	422	11.5816
gene-CDR20291_3254	1071	905.176	560	12.2618
gene-CDR20291_3255	972	806.176	934	22.9623
gene-CDR20291_3256	1416	1250.18	1897	30.0742
gene-CDR20291_3257	1500	1334.18	2612	38.8023
gene-CDR20291_3258	615	449.278	1637	72.2158
gene-CDR20291_3259	774	608.176	340	11.0802
gene-CDR20291_3260	615	449.278	133	5.86725
gene-CDR20291_3261	1047	881.176	1225	27.5532
gene-CDR20291_3262	873	707.176	780	21.8607
gene-CDR20291_3263	1188	1022.18	360	6.98031
gene-CDR20291_3264	1071	905.176	141	3.08734
gene-CDR20291_3265	1323	1157.18	154	2.63766
gene-CDR20291_3266	336	177.681	26	2.90022
gene-CDR20291_3267	306	151.153	16	2.09798
gene-CDR20291_3268	1044	878.176	59	1.33158
gene-CDR20291_3269	1902	1736.18	104	1.18724
gene-CDR20291_3270	852	686.176	137	3.95715
gene-CDR20291_3271	1170	1004.18	88	1.73688
gene-CDR20291_3272	918	752.176	588	15.4937
gene-CDR20291_3273	930	764.176	255	6.6137
gene-CDR20291_3274	726	560.191	666	23.5633
gene-CDR20291_3275	1122	956.176	1307	27.0917
gene-CDR20291_3276	837	671.176	50.1619	1.48127
gene-CDR20291_3277	732	566.191	58	2.03031
gene-CDR20291_3278	1254	1088.18	4563	83.1092
gene-CDR20291_3279	1140	974.176	245	4.98456
gene-CDR20291_3280	576	410.368	317	15.3103
gene-CDR20291_3281	558	392.463	506	25.5535
gene-CDR20291_3282	744	578.183	53	1.8168
gene-CDR20291_3283	543	377.53	22	1.15497
gene-CDR20291_3284	1206	1040.18	59	1.1242
gene-CDR20291_3285	444	279.957	1878	132.954
gene-CDR20291_3286	444	279.957	393	27.8227
gene-CDR20291_3287	663	497.224	103	4.10566
gene-CDR20291_3288	543	377.53	66	3.4649
gene-CDR20291_3289	612	446.283	117	5.19605
gene-CDR20291_3290	1215	1049.18	272.838	5.15412
gene-CDR20291_3291	1158	992.176	4348	86.8558
gene-CDR20291_3292	570	404.388	580	28.4268
gene-CDR20291_3293	435	271.175	68	4.97002
gene-CDR20291_3294	1095	929.176	2439	52.025
gene-CDR20291_3295	933	767.176	6601	170.535
gene-CDR20291_3296	828	662.176	5227	156.451
gene-CDR20291_3297	363	202.443	906	88.6998
gene-CDR20291_3298	288	136.084	571	83.1626
gene-CDR20291_3299	1158	992.176	3654	72.9924
gene-CDR20291_3300	591	425.321	1110	51.7254
gene-CDR20291_3301	462	297.53	568	37.8369
gene-CDR20291_3302	381	219.329	551	49.7914
gene-CDR20291_3303	261	114.39	1941	336.308
gene-CDR20291_3304	1395	1229.18	61410	990.2
gene-CDR20291_3305	843	677.176	27119	793.725
gene-CDR20291_3306	1503	1337.18	41637	617.147
gene-CDR20291_3307	546	380.521	4095	213.292
gene-CDR20291_3308	516	350.744	9596	542.248
gene-CDR20291_3309	261	114.39	7113	1232.44
gene-CDR20291_3310	705	539.204	17745	652.26
gene-CDR20291_3311	387	224.961	4280	377.081
gene-CDR20291_3312	228	89.5184	1481	327.899
gene-CDR20291_3313	438	274.093	3695	267.187
gene-CDR20291_3314	816	650.176	568	17.3147
gene-CDR20291_3315	630	464.266	6914	295.162
gene-CDR20291_3316	453	288.74	1443	99.0508
gene-CDR20291_3317	450	285.797	1663	115.327
gene-CDR20291_3318	1062	896.176	3249	71.8546
gene-CDR20291_3319	681	515.217	1467	56.4336
gene-CDR20291_3320	1065	899.176	10205	224.94
gene-CDR20291_3321	849	683.176	2210	64.1147
gene-CDR20291_3322	894	728.176	1953	53.1574
gene-CDR20291_3323	201	70.9567	24203	6760.43
gene-CDR20291_3324	1605	1439.18	30697	422.746
gene-CDR20291_3325	966	800.176	2826	69.9978
gene-CDR20291_3326	1893	1727.18	318	3.64912
gene-CDR20291_3327	2373	2207.18	193	1.73308
gene-CDR20291_3328	921	755.176	843	22.1247
gene-CDR20291_3329	285	133.666	791	117.288
gene-CDR20291_3330	534	368.605	713	38.3378
gene-CDR20291_3331	255	109.751	1135	204.967
gene-CDR20291_3332	252	107.372	952	175.729
gene-CDR20291_3333	279	128.767	16587	2553.06
gene-CDR20291_3334	1476	1310.18	14768	223.404
gene-CDR20291_3335	1614	1448.18	6415	87.7957
gene-CDR20291_3336	558	392.463	98	4.94909
gene-CDR20291_3337	966	800.176	10391	257.377
gene-CDR20291_3338	3387	3221.18	3396	20.8954
gene-CDR20291_3339	561	395.433	504	25.2613
gene-CDR20291_3340	651	485.248	19	0.776046
gene-CDR20291_3341	783	617.176	2463	79.0958
gene-CDR20291_3342	1083	917.176	5399	116.67
gene-CDR20291_3343	1539	1373.18	4599	66.3797
gene-CDR20291_3344	528	362.659	950	51.9186
gene-CDR20291_3345	567	401.408	1033	51.0049
gene-CDR20291_3346	909	743.176	1180	31.4694
gene-CDR20291_3347	1713	1547.18	2995	38.3668
gene-CDR20291_3348	1209	1043.18	2967	56.3713
gene-CDR20291_3349	1686	1520.18	9610	125.293
gene-CDR20291_3350	522	356.7	37173	2065.49
gene-CDR20291_3351	951	785.176	8809	222.36
gene-CDR20291_3352	1380	1214.18	5651	92.2447
gene-CDR20291_3353	279	128.767	777	119.595
gene-CDR20291_3354	879	713.176	1812	50.3569
gene-CDR20291_3355	1353	1187.18	15942	266.149
gene-CDR20291_3356	798	632.176	912	28.5927
gene-CDR20291_3357	954	788.176	1010	25.3978
gene-CDR20291_3358	1182	1016.18	3702	72.2047
gene-CDR20291_3359	1272	1106.18	106	1.89924
gene-CDR20291_3360	870	704.176	1686	47.4542
gene-CDR20291_3361	531	365.637	491	26.6152
gene-CDR20291_3362	1068	902.176	331	7.27168
gene-CDR20291_3363	1104	938.176	304	6.42225
gene-CDR20291_3364	1689	1523.18	304	3.95568
gene-CDR20291_3365	996	830.176	78	1.86218
gene-CDR20291_3366	837	671.176	77	2.2738
gene-CDR20291_3367	1170	1004.18	93	1.83557
gene-CDR20291_3368	732	566.191	36	1.2602
gene-CDR20291_3369	867	701.176	37	1.04586
gene-CDR20291_3370	870	704.176	35	0.98511
gene-CDR20291_3371	1086	920.176	15	0.323086
gene-CDR20291_3372	576	410.368	3	0.144892
gene-CDR20291_3373	432	268.232	5	0.369451
gene-CDR20291_3374	771	605.176	5949	194.832
gene-CDR20291_3375	1938	1772.18	16617	185.842
gene-CDR20291_3376	522	356.7	17	0.944591
gene-CDR20291_3377	585	419.332	13	0.614446
gene-CDR20291_3378	1431	1265.18	10974	171.914
gene-CDR20291_3379	429	265.313	15915	1188.9
gene-CDR20291_3380	705	539.204	2381	87.5194
gene-CDR20291_3381	834	668.176	471	13.971
gene-CDR20291_3382	747	581.176	392	13.3683
gene-CDR20291_3383	894	728.176	3915	106.56
gene-CDR20291_3384	936	770.176	957	24.6275
gene-CDR20291_3385	705	539.204	579	21.2825
gene-CDR20291_3386	1410	1244.18	360	5.7348
gene-CDR20291_3387	192	65.3014	24	7.28428
rna-5S_7	117	23.5751	76.4415	64.2649
rna-23S_9	2953	2787.18	338108	2404.31
rna-16S_8	1625	1459.18	55683.9	756.345
gene-CDR20291_3388	282	131.182	18	2.71954
gene-CDR20291_3389	1530	1364.18	27030	392.711
gene-CDR20291_3390	480	315.254	3772	237.142
gene-CDR20291_3391	969	803.176	4557	112.452
gene-CDR20291_3392	771	605.176	40651	1331.34
gene-CDR20291_3393	618	452.278	47438	2078.83
gene-CDR20291_3394	969	803.176	895	22.0857
gene-CDR20291_3395	978	812.176	965	23.5491
gene-CDR20291_3396	1995	1829.18	65538	710.126
gene-CDR20291_3397	1389	1223.18	10954	177.493
gene-CDR20291_3398	429	265.313	845	63.1243
gene-CDR20291_3399	807	641.176	1121	34.6518
gene-CDR20291_3400	507	341.844	125	7.24737
gene-CDR20291_3401	660	494.23	100	4.01023
gene-CDR20291_3402	681	515.217	3405	130.986
gene-CDR20291_3403	921	755.176	1926	50.5482
gene-CDR20291_3404	1551	1385.18	938	13.4213
gene-CDR20291_3405	267	119.112	21595	3593.33
gene-CDR20291_3406	861	695.176	2297	65.4884
gene-CDR20291_3407	939	773.176	1246	31.9402
gene-CDR20291_3408	162	47.0913	407	171.298
gene-CDR20291_3409	498	332.962	1795	106.848
gene-CDR20291_3410	711	545.197	133	4.83499
gene-CDR20291_3411	531	365.637	65	3.5234
gene-CDR20291_3412	231	91.6441	8	1.73015
gene-CDR20291_3413	1410	1244.18	164	2.61252
gene-CDR20291_3414	1254	1088.18	172	3.13276
gene-CDR20291_3415	1155	989.176	171	3.42626
gene-CDR20291_3416	570	404.388	834	40.8757
gene-CDR20291_3417	228	89.5184	71	15.7197
gene-CDR20291_3418	744	578.183	236	8.08992
gene-CDR20291_3419	873	707.176	638	17.881
gene-CDR20291_3420	666	500.224	854	33.837
gene-CDR20291_3421	858	692.176	982	28.1185
gene-CDR20291_3422	2547	2381.18	2564	21.3415
gene-CDR20291_3423	687	521.217	757	28.7856
gene-CDR20291_3424	990	824.176	632	15.1983
gene-CDR20291_3425	687	521.217	614	23.3479
gene-CDR20291_3426	3207	3041.18	17343.5	113.03
gene-CDR20291_3427	1095	929.176	3134	66.8496
gene-CDR20291_3428	3207	3041.18	14228.5	92.7291
gene-CDR20291_3429	1044	878.176	3226	72.8083
gene-CDR20291_3430	717	551.191	1656	59.5465
gene-CDR20291_3431	636	470.26	1438	60.6064
gene-CDR20291_3432	915	749.176	1456	38.519
gene-CDR20291_3433	1230	1064.18	7138	132.942
gene-CDR20291_3434	2382	2216.18	6514	58.2561
gene-CDR20291_3435	726	560.191	1092	38.6354
gene-CDR20291_3436	456	291.674	1566	106.412
gene-CDR20291_3437	1155	989.176	2420	48.4886
gene-CDR20291_3438	693	527.217	1954	73.4569
gene-CDR20291_3439	717	551.191	1060	38.1155
gene-CDR20291_3440	735	569.191	553	19.256
gene-CDR20291_3441	852	686.176	645	18.6304
gene-CDR20291_3442	939	773.176	1829	46.8849
gene-CDR20291_3443	651	485.248	4365	178.286
gene-CDR20291_3444	189	63.3716	29339	9175.9
gene-CDR20291_3445	1185	1019.18	618	12.0181
gene-CDR20291_3446	918	752.176	3498	92.1718
gene-CDR20291_3447	729	563.191	2951	103.851
gene-CDR20291_3448	201	70.9567	1108	309.489
gene-CDR20291_3449	381	219.329	9724	878.713
gene-CDR20291_3450	1359	1193.18	1021	16.9597
gene-CDR20291_3451	417	253.694	1509	117.89
gene-CDR20291_3452	618	452.278	4477	196.191
gene-CDR20291_3453	2706	2540.18	39	0.304298
gene-CDR20291_3454	324	166.908	5	0.593731
gene-CDR20291_3455	459	294.627	1897	127.613
gene-CDR20291_3456	543	377.53	2846	149.411
gene-CDR20291_3457	528	362.659	4406	240.793
gene-CDR20291_3458	1395	1229.18	183	2.95077
gene-CDR20291_3459	1122	956.176	106	2.19718
gene-CDR20291_3460	222	85.2997	18	4.18238
gene-CDR20291_3461	645	479.254	1531	63.3151
gene-CDR20291_3462	498	332.962	52	3.09533
gene-CDR20291_3463	504	338.886	38	2.22243
gene-CDR20291_3464	2433	2267.18	38	0.332197
gene-CDR20291_3465	2136	1970.18	55	0.553294
gene-CDR20291_3466	1008	842.176	19	0.447145
gene-CDR20291_3467	894	728.176	10	0.272183
gene-CDR20291_3468	858	692.176	4279	122.525
gene-CDR20291_3469	588	422.326	3994	187.438
gene-CDR20291_3470	921	755.176	1156	30.3394
gene-CDR20291_3471	684	518.217	804	30.7498
gene-CDR20291_3472	699	533.211	768	28.547
gene-CDR20291_3473	912	746.176	964	25.6055
gene-CDR20291_3474	429	265.313	41	3.06284
gene-CDR20291_3475	1182	1016.18	426	8.30881
gene-CDR20291_3476	813	647.176	4461	136.618
gene-CDR20291_3477	1371	1205.18	5482	90.1543
gene-CDR20291_3478	1119	953.176	25916.8	538.898
gene-CDR20291_3479	918	752.176	327	8.61641
gene-CDR20291_3480	384	222.161	1224	109.197
gene-CDR20291_3481	450	285.797	225	15.6035
gene-CDR20291_3482	369	208.018	781	74.4129
gene-CDR20291_3483	867	701.176	591	16.7055
gene-CDR20291_3484	345	185.798	882	94.0863
gene-CDR20291_3485	618	452.278	146	6.39802
gene-CDR20291_3486	2172	2006.18	171	1.68937
gene-CDR20291_3487	633	467.266	109	4.62339
gene-CDR20291_3488	906	740.176	80	2.14216
gene-CDR20291_3489	624	458.272	21	0.908226
gene-CDR20291_3490	1272	1106.18	96	1.72007
gene-CDR20291_3491	288	136.084	16	2.3303
gene-CDR20291_3492	2088	1922.18	82	0.84551
gene-CDR20291_3493	855	689.176	131	3.76738
gene-CDR20291_3494	513	347.766	35	1.99471
gene-CDR20291_3495	225	87.432	48	10.881
gene-CDR20291_3496	954	788.176	99	2.48949
gene-CDR20291_3497	1389	1223.18	238	3.85643
gene-CDR20291_3498	882	716.176	319	8.82813
gene-CDR20291_3499	993	827.176	141	3.37846
gene-CDR20291_3500	756	590.176	89	2.98887
gene-CDR20291_3501	1110	944.176	53	1.11255
gene-CDR20291_3502	1134	968.176	37	0.757435
gene-CDR20291_3503	1095	929.176	71	1.51446
gene-CDR20291_3504	1302	1136.18	82	1.43043
gene-CDR20291_3505	702	536.204	301	11.1259
gene-CDR20291_3506	318	161.576	458	56.1806
gene-CDR20291_3507	312	156.32	352	44.63
gene-CDR20291_3508	480	315.254	270	16.9747
gene-CDR20291_3509	2103	1937.18	2898	29.6502
gene-CDR20291_3510	798	632.176	3340	104.714
gene-CDR20291_3511	1407	1241.18	103	1.64476
gene-CDR20291_3512	1059	893.176	1745	38.7219
gene-CDR20291_3513	993	827.176	3016	72.2656
gene-CDR20291_3514	1290	1124.18	19486	343.547
gene-CDR20291_3515	309	153.769	159	20.494
gene-CDR20291_3516	1329	1163.18	36542	622.651
gene-CDR20291_3517	450	285.797	10026	695.293
gene-CDR20291_3518	1995	1829.18	11776	127.597
gene-CDR20291_3519	927	761.176	7287	189.741
gene-CDR20291_3520	321	164.241	421	50.804
gene-CDR20291_3521	228	89.5184	20880	4622.92
gene-CDR20291_3522	435	271.175	34601	2528.93
gene-CDR20291_3523	279	128.767	20237	3114.86
gene-CDR20291_3524	1197	1031.18	107725	2070.53
gene-CDR20291_3525	186	61.5226	3821	1230.95
gene-CDR20291_3526	264	116.689	2128	361.444
gene-CDR20291_3527	633	467.266	5652	239.737
gene-CDR20291_3528	1317	1151.18	2104	36.2245
gene-CDR20291_3529	576	410.368	37253	1799.23
gene-CDR20291_3530	1143	977.176	11850	240.35
gene-CDR20291_3531	864	698.176	2422	68.7555
gene-CDR20291_3532	855	689.176	1010	29.0462
gene-CDR20291_3533	786	620.176	3396	108.53
gene-CDR20291_3534	729	563.191	2519	88.6484
gene-CDR20291_3535	1896	1730.18	15375	176.126
gene-CDR20291_3536	1389	1223.18	5618	91.0313
gene-CDR20291_3537	561	395.433	9074	454.803
gene-CDR20291_3538	708	542.197	17679	646.247
gene-CDR20291_3539	186	61.5226	3198	1030.25
gene-CDR20291_3540	345	185.798	5379	573.799
gene-CDR20291_3541	138	33.8347	2714	1589.81
