target_id	length	eff_length	est_counts	tpm
gene-CDR20291_3206	792	626.915	205	6.22995
gene-CDR20291_3207	864	698.915	92	2.50786
gene-CDR20291_3208	1011	845.915	125	2.81529
gene-CDR20291_3209	957	791.915	1398	33.6332
gene-CDR20291_3210	549	384.368	95	4.70886
gene-CDR20291_3211	699	533.95	60	2.14087
gene-CDR20291_3212	1068	902.915	524	11.0567
gene-CDR20291_3213	402	240.438	111	8.79548
gene-CDR20291_3214	600	435.151	59	2.58316
gene-CDR20291_3215	1359	1193.91	1549	24.7182
gene-CDR20291_3216	1761	1595.91	122436	1461.63
gene-CDR20291_3217	960	794.915	21769	521.743
gene-CDR20291_3218	3570	3404.91	25550	142.963
gene-CDR20291_3219	948	782.915	5058	123.085
gene-CDR20291_3220	426	263.446	1982	143.335
gene-CDR20291_3221	1119	953.915	4847	96.8061
gene-CDR20291_3222	858	692.915	2849	78.3343
gene-CDR20291_3223	714	548.936	3039	105.475
gene-CDR20291_3224	954	788.915	2178	52.5977
gene-CDR20291_3225	837	671.915	1261	35.7553
gene-CDR20291_3226	1482	1316.91	12514	181.041
gene-CDR20291_3227	498	333.815	2385	136.12
gene-CDR20291_3228	1887	1721.91	20250	224.054
gene-CDR20291_3229	1782	1616.91	21250	250.387
gene-CDR20291_3230	1797	1631.91	8445	98.5919
gene-CDR20291_3231	930	764.915	5519	137.463
gene-CDR20291_3232	1818	1652.91	12787	147.386
gene-CDR20291_3233	2826	2660.91	24168	173.041
gene-CDR20291_3234	1995	1829.91	22596	235.256
gene-CDR20291_3235	1263	1097.91	380	6.59408
gene-CDR20291_3236	1311	1145.91	503	8.36286
gene-CDR20291_3237	861	695.915	497	13.6063
gene-CDR20291_3238	870	704.915	909	24.5678
gene-CDR20291_3239	1071	905.915	798	16.7824
rna-5S_6	117	23.7072	8.81633	7.0851
rna-23S_8	2953	2787.91	889341	6077.54
rna-16S_7	1625	1459.91	223758	2920.05
gene-CDR20291_3240	579	414.204	115	5.2896
gene-CDR20291_3241	966	800.915	15274	363.334
gene-CDR20291_3242	1500	1334.91	5260	75.0708
gene-CDR20291_3243	906	740.915	5459	140.373
gene-CDR20291_3244	1479	1313.91	7583	109.954
gene-CDR20291_3245	753	587.922	2533	82.0832
gene-CDR20291_3246	726	560.936	1028	34.9155
gene-CDR20291_3247	1122	956.915	2714	54.0351
gene-CDR20291_3248	753	587.922	2427	78.6482
gene-CDR20291_3249	576	411.229	842	39.0092
gene-CDR20291_3250	609	444.129	856	36.7201
gene-CDR20291_3251	1227	1061.91	1605	28.7955
gene-CDR20291_3252	633	468.049	1329	54.0969
gene-CDR20291_3253	888	722.915	511	13.4671
gene-CDR20291_3254	1071	905.915	643	13.5227
gene-CDR20291_3255	972	806.915	1081	25.5233
gene-CDR20291_3256	1416	1250.91	2317	35.2888
gene-CDR20291_3257	1500	1334.91	3045	43.4583
gene-CDR20291_3258	615	450.101	1789	75.7251
gene-CDR20291_3259	774	608.915	416	13.016
gene-CDR20291_3260	615	450.101	203	8.59262
gene-CDR20291_3261	1047	881.915	1324	28.6023
gene-CDR20291_3262	873	707.915	841	22.6336
gene-CDR20291_3263	1188	1022.91	363	6.76093
gene-CDR20291_3264	1071	905.915	128	2.69192
gene-CDR20291_3265	1323	1157.91	173	2.84648
gene-CDR20291_3266	336	178.843	26	2.76974
gene-CDR20291_3267	306	152.228	15	1.87731
gene-CDR20291_3268	1044	878.915	78	1.69078
gene-CDR20291_3269	1902	1736.91	82	0.899445
gene-CDR20291_3270	852	686.915	137	3.79977
gene-CDR20291_3271	1170	1004.91	84	1.59254
gene-CDR20291_3272	918	752.915	625	15.8151
gene-CDR20291_3273	930	764.915	230	5.72867
gene-CDR20291_3274	726	560.936	755	25.6432
gene-CDR20291_3275	1122	956.915	1305	25.9822
gene-CDR20291_3276	837	671.915	54.6413	1.54934
gene-CDR20291_3277	732	566.922	71	2.38602
gene-CDR20291_3278	1254	1088.91	5930	103.753
gene-CDR20291_3279	1140	974.915	289	5.64768
gene-CDR20291_3280	576	411.229	313	14.501
gene-CDR20291_3281	558	393.325	579	28.0457
gene-CDR20291_3282	744	578.922	52	1.71128
gene-CDR20291_3283	543	378.397	43	2.16501
gene-CDR20291_3284	1206	1040.91	63	1.15309
gene-CDR20291_3285	444	280.91	1938	131.439
gene-CDR20291_3286	444	280.91	423	28.6888
gene-CDR20291_3287	663	498.001	105	4.01697
gene-CDR20291_3288	543	378.397	50	2.51746
gene-CDR20291_3289	612	447.118	123	5.2411
gene-CDR20291_3290	1215	1049.91	306.359	5.55924
gene-CDR20291_3291	1158	992.915	4511	86.5566
gene-CDR20291_3292	570	405.255	619	29.1006
gene-CDR20291_3293	435	272.153	80	5.60036
gene-CDR20291_3294	1095	929.915	3149	64.5162
gene-CDR20291_3295	933	767.915	7868	195.205
gene-CDR20291_3296	828	662.915	5403	155.28
gene-CDR20291_3297	363	203.563	1010	94.5285
gene-CDR20291_3298	288	136.883	705	98.1249
gene-CDR20291_3299	1158	992.915	4260	81.7404
gene-CDR20291_3300	591	426.167	1250	55.8817
gene-CDR20291_3301	462	298.435	633	40.4104
gene-CDR20291_3302	381	220.479	615	53.1432
gene-CDR20291_3303	261	115.076	2512	415.887
gene-CDR20291_3304	1395	1229.91	67284	1042.26
gene-CDR20291_3305	843	677.915	29169	819.758
gene-CDR20291_3306	1503	1337.91	43866	624.653
gene-CDR20291_3307	546	381.387	4203	209.958
gene-CDR20291_3308	516	351.643	9947	538.926
gene-CDR20291_3309	261	115.076	6871	1137.56
gene-CDR20291_3310	705	539.95	17773	627.114
gene-CDR20291_3311	387	226.165	4414	371.832
gene-CDR20291_3312	228	90.2222	1476	311.682
gene-CDR20291_3313	438	275.06	4081	282.669
gene-CDR20291_3314	816	650.915	526	15.3957
gene-CDR20291_3315	630	465.049	7636	312.828
gene-CDR20291_3316	453	289.674	1770	116.413
gene-CDR20291_3317	450	286.761	1785	118.593
gene-CDR20291_3318	1062	896.915	3497	74.282
gene-CDR20291_3319	681	515.969	1558	57.5285
gene-CDR20291_3320	1065	899.915	10902	230.804
gene-CDR20291_3321	849	683.915	2392	66.6344
gene-CDR20291_3322	894	728.915	2096	54.784
gene-CDR20291_3323	201	71.6873	25841	6867.62
gene-CDR20291_3324	1605	1439.91	32196	425.995
gene-CDR20291_3325	966	800.915	2771	65.9158
gene-CDR20291_3326	1893	1727.91	390	4.30013
gene-CDR20291_3327	2373	2207.91	221	1.90699
gene-CDR20291_3328	921	755.915	922	23.2379
gene-CDR20291_3329	285	134.385	795	112.708
gene-CDR20291_3330	534	369.49	642	33.1033
gene-CDR20291_3331	255	110.309	1210	208.984
gene-CDR20291_3332	252	108.007	952	167.928
gene-CDR20291_3333	279	129.454	14084	2072.76
gene-CDR20291_3334	1476	1310.91	14760	214.512
gene-CDR20291_3335	1614	1448.91	6178	81.2352
gene-CDR20291_3336	558	393.325	78	3.77818
gene-CDR20291_3337	966	800.915	11801	280.719
gene-CDR20291_3338	3387	3221.91	4331	25.6102
gene-CDR20291_3339	561	396.31	615	29.5651
gene-CDR20291_3340	651	486.025	40	1.56798
gene-CDR20291_3341	783	617.915	2946	90.8329
gene-CDR20291_3342	1083	917.915	6210	128.893
gene-CDR20291_3343	1539	1373.91	5862	81.2878
gene-CDR20291_3344	528	363.527	1248	65.4059
gene-CDR20291_3345	567	402.26	1323	62.6603
gene-CDR20291_3346	909	743.915	1528	39.1327
gene-CDR20291_3347	1713	1547.91	3429	42.2046
gene-CDR20291_3348	1209	1043.91	3161	57.6897
gene-CDR20291_3349	1686	1520.91	9818	122.986
gene-CDR20291_3350	522	357.586	41399	2205.71
gene-CDR20291_3351	951	785.915	11656	282.562
gene-CDR20291_3352	1380	1214.91	6758	105.977
gene-CDR20291_3353	279	129.454	959	141.137
gene-CDR20291_3354	879	713.915	2037	54.3605
gene-CDR20291_3355	1353	1187.91	16409	263.17
gene-CDR20291_3356	798	632.915	975	29.3493
gene-CDR20291_3357	954	788.915	971	23.4492
gene-CDR20291_3358	1182	1016.91	4464	83.6332
gene-CDR20291_3359	1272	1106.91	132	2.27195
gene-CDR20291_3360	870	704.915	1832	49.514
gene-CDR20291_3361	531	366.504	485	25.2117
gene-CDR20291_3362	1068	902.915	369	7.78608
gene-CDR20291_3363	1104	938.915	296	6.00627
gene-CDR20291_3364	1689	1523.91	257	3.21301
gene-CDR20291_3365	996	830.915	88	2.01774
gene-CDR20291_3366	837	671.915	90	2.55192
gene-CDR20291_3367	1170	1004.91	100	1.89588
gene-CDR20291_3368	732	566.922	47	1.57948
gene-CDR20291_3369	867	701.915	52	1.41143
gene-CDR20291_3370	870	704.915	32	0.864873
gene-CDR20291_3371	1086	920.915	20	0.413761
gene-CDR20291_3372	576	411.229	7	0.324305
gene-CDR20291_3373	432	269.248	3	0.212279
gene-CDR20291_3374	771	605.915	6324	198.847
gene-CDR20291_3375	1938	1772.91	17964	193.043
gene-CDR20291_3376	522	357.586	8	0.426235
gene-CDR20291_3377	585	420.188	16	0.725463
gene-CDR20291_3378	1431	1265.91	11095	166.979
gene-CDR20291_3379	429	266.346	15597	1115.67
gene-CDR20291_3380	705	539.95	2451	86.4827
gene-CDR20291_3381	834	668.915	525	14.953
gene-CDR20291_3382	747	581.922	472	15.4531
gene-CDR20291_3383	894	728.915	4272	111.659
gene-CDR20291_3384	936	770.915	943	23.3047
gene-CDR20291_3385	705	539.95	618	21.8059
gene-CDR20291_3386	1410	1244.91	377	5.76954
gene-CDR20291_3387	192	65.802	32	9.26509
rna-5S_7	117	23.7072	8.81633	7.0851
rna-23S_9	2953	2787.91	321466	2196.82
rna-16S_8	1625	1459.91	48820.6	637.111
gene-CDR20291_3388	282	131.945	13	1.87711
gene-CDR20291_3389	1530	1364.91	27701	386.66
gene-CDR20291_3390	480	316.108	3743	225.592
gene-CDR20291_3391	969	803.915	5034	119.301
gene-CDR20291_3392	771	605.915	51268	1612.03
gene-CDR20291_3393	618	453.101	55738	2343.67
gene-CDR20291_3394	969	803.915	1089	25.8082
gene-CDR20291_3395	978	812.915	1079	25.2881
gene-CDR20291_3396	1995	1829.91	67753	705.402
gene-CDR20291_3397	1389	1223.91	10504	163.509
gene-CDR20291_3398	429	266.346	836	59.7998
gene-CDR20291_3399	807	641.915	1135	33.6866
gene-CDR20291_3400	507	342.748	139	7.72644
gene-CDR20291_3401	660	495.007	101	3.88731
gene-CDR20291_3402	681	515.969	3764	138.984
gene-CDR20291_3403	921	755.915	2005	50.5336
gene-CDR20291_3404	1551	1385.91	1181	16.235
gene-CDR20291_3405	267	119.794	24993	3974.87
gene-CDR20291_3406	861	695.915	2597	71.0976
gene-CDR20291_3407	939	773.915	1334	32.8399
gene-CDR20291_3408	162	47.4862	438	175.73
gene-CDR20291_3409	498	333.815	1999	114.089
gene-CDR20291_3410	711	545.936	144	5.02527
gene-CDR20291_3411	531	366.504	57	2.96302
gene-CDR20291_3412	231	92.3807	7	1.44363
gene-CDR20291_3413	1410	1244.91	169	2.58634
gene-CDR20291_3414	1254	1088.91	206	3.60423
gene-CDR20291_3415	1155	989.915	170	3.27183
gene-CDR20291_3416	570	405.255	800	37.6098
gene-CDR20291_3417	228	90.2222	84	17.738
gene-CDR20291_3418	744	578.922	257	8.45769
gene-CDR20291_3419	873	707.915	726	19.5387
gene-CDR20291_3420	666	500.994	1029	39.1311
gene-CDR20291_3421	858	692.915	1084	29.805
gene-CDR20291_3422	2547	2381.91	2868	22.9399
gene-CDR20291_3423	687	521.95	791	28.8727
gene-CDR20291_3424	990	824.915	686	15.8436
gene-CDR20291_3425	687	521.95	617	22.5214
gene-CDR20291_3426	3207	3041.91	19513.7	122.217
gene-CDR20291_3427	1095	929.915	3511	71.9328
gene-CDR20291_3428	3207	3041.91	16937.3	106.081
gene-CDR20291_3429	1044	878.915	3887	84.2572
gene-CDR20291_3430	717	551.936	1991	68.7261
gene-CDR20291_3431	636	471.043	1637	66.2105
gene-CDR20291_3432	915	749.915	1469	37.3206
gene-CDR20291_3433	1230	1064.91	7654	136.934
gene-CDR20291_3434	2382	2216.91	7786	66.9121
gene-CDR20291_3435	726	560.936	1152	39.1271
gene-CDR20291_3436	456	292.579	1599	104.122
gene-CDR20291_3437	1155	989.915	2525	48.5962
gene-CDR20291_3438	693	527.95	1902	68.6368
gene-CDR20291_3439	717	551.936	1040	35.8991
gene-CDR20291_3440	735	569.922	558	18.6534
gene-CDR20291_3441	852	686.915	734	20.3579
gene-CDR20291_3442	939	773.915	1886	46.4288
gene-CDR20291_3443	651	486.025	4113	161.227
gene-CDR20291_3444	189	63.9031	30325	9041.03
gene-CDR20291_3445	1185	1019.91	684	12.7771
gene-CDR20291_3446	918	752.915	4306	108.96
gene-CDR20291_3447	729	563.922	3099	104.699
gene-CDR20291_3448	201	71.6873	1366	363.034
gene-CDR20291_3449	381	220.479	10463	904.126
gene-CDR20291_3450	1359	1193.91	1166	18.6065
gene-CDR20291_3451	417	254.801	1610	120.383
gene-CDR20291_3452	618	453.101	4501	189.258
gene-CDR20291_3453	2706	2540.91	41	0.307421
gene-CDR20291_3454	324	168.067	2	0.226718
gene-CDR20291_3455	459	295.513	2023	130.424
gene-CDR20291_3456	543	378.397	3288	165.548
gene-CDR20291_3457	528	363.527	5127	268.699
gene-CDR20291_3458	1395	1229.91	154	2.38553
gene-CDR20291_3459	1122	956.915	120	2.38917
gene-CDR20291_3460	222	85.998	17	3.76617
gene-CDR20291_3461	645	480.037	1593	63.2237
gene-CDR20291_3462	498	333.815	36	2.05464
gene-CDR20291_3463	504	339.773	27	1.51396
gene-CDR20291_3464	2433	2267.91	25	0.210016
gene-CDR20291_3465	2136	1970.91	36	0.347996
gene-CDR20291_3466	1008	842.915	7	0.158217
gene-CDR20291_3467	894	728.915	14	0.365924
gene-CDR20291_3468	858	692.915	4640	127.578
gene-CDR20291_3469	588	423.177	4162	187.378
gene-CDR20291_3470	921	755.915	1336	33.6723
gene-CDR20291_3471	684	518.963	898	32.967
gene-CDR20291_3472	699	533.95	912	32.5412
gene-CDR20291_3473	912	746.915	1109	28.2878
gene-CDR20291_3474	429	266.346	41	2.93276
gene-CDR20291_3475	1182	1016.91	413	7.73757
gene-CDR20291_3476	813	647.915	5371	157.934
gene-CDR20291_3477	1371	1205.91	6474	102.281
gene-CDR20291_3478	1119	953.915	28747	574.145
gene-CDR20291_3479	918	752.915	407	10.2988
gene-CDR20291_3480	384	223.321	1236	105.445
gene-CDR20291_3481	450	286.761	235	15.613
gene-CDR20291_3482	369	209.184	796	72.4975
gene-CDR20291_3483	867	701.915	655	17.7785
gene-CDR20291_3484	345	186.976	808	82.3313
gene-CDR20291_3485	618	453.101	150	6.30719
gene-CDR20291_3486	2172	2006.91	221	2.09799
gene-CDR20291_3487	633	468.049	123	5.00671
gene-CDR20291_3488	906	740.915	87	2.23712
gene-CDR20291_3489	624	459.072	17	0.705516
gene-CDR20291_3490	1272	1106.91	75	1.29088
gene-CDR20291_3491	288	136.883	26	3.61879
gene-CDR20291_3492	2088	1922.91	87	0.861982
gene-CDR20291_3493	855	689.915	149	4.11462
gene-CDR20291_3494	513	348.691	26	1.4206
gene-CDR20291_3495	225	88.1472	42	9.07779
gene-CDR20291_3496	954	788.915	100	2.41495
gene-CDR20291_3497	1389	1223.91	244	3.7982
gene-CDR20291_3498	882	716.915	318	8.45082
gene-CDR20291_3499	993	827.915	169	3.88902
gene-CDR20291_3500	756	590.922	96	3.09514
gene-CDR20291_3501	1110	944.915	62	1.25008
gene-CDR20291_3502	1134	968.915	51	1.00282
gene-CDR20291_3503	1095	929.915	79	1.61854
gene-CDR20291_3504	1302	1136.91	81	1.35736
gene-CDR20291_3505	702	536.95	320	11.3542
gene-CDR20291_3506	318	162.752	525	61.4571
gene-CDR20291_3507	312	157.498	405	48.9912
gene-CDR20291_3508	480	316.108	384	23.1438
gene-CDR20291_3509	2103	1937.91	3183	31.2926
gene-CDR20291_3510	798	632.915	3513	105.748
gene-CDR20291_3511	1407	1241.91	83	1.27328
gene-CDR20291_3512	1059	893.915	1735	36.9779
gene-CDR20291_3513	993	827.915	3274	75.3411
gene-CDR20291_3514	1290	1124.91	22289	377.494
gene-CDR20291_3515	309	154.879	194	23.8643
gene-CDR20291_3516	1329	1163.91	37289	610.378
gene-CDR20291_3517	450	286.761	9909	658.338
gene-CDR20291_3518	1995	1829.91	13040	135.764
gene-CDR20291_3519	927	761.915	7420	185.54
gene-CDR20291_3520	321	165.447	482	55.5045
gene-CDR20291_3521	228	90.2222	20030	4229.67
gene-CDR20291_3522	435	272.153	34379	2406.69
gene-CDR20291_3523	279	129.454	20500	3017.01
gene-CDR20291_3524	1197	1031.91	117995	2178.51
gene-CDR20291_3525	186	62.0824	4078	1251.46
gene-CDR20291_3526	264	117.454	2604	422.388
gene-CDR20291_3527	633	468.049	6177	251.435
gene-CDR20291_3528	1317	1151.91	2340	38.7021
gene-CDR20291_3529	576	411.229	37875	1754.72
gene-CDR20291_3530	1143	977.915	13314	259.386
gene-CDR20291_3531	864	698.915	2786	75.9444
gene-CDR20291_3532	855	689.915	1331	36.7554
gene-CDR20291_3533	786	620.915	4108	126.048
gene-CDR20291_3534	729	563.922	3437	116.118
gene-CDR20291_3535	1896	1730.91	18613	204.871
gene-CDR20291_3536	1389	1223.91	6541	101.82
gene-CDR20291_3537	561	396.31	9775	469.917
gene-CDR20291_3538	708	542.936	18617	653.281
gene-CDR20291_3539	186	62.0824	3433	1053.52
gene-CDR20291_3540	345	186.976	5752	586.101
gene-CDR20291_3541	138	34.1428	2912	1624.92
